39.4857	-58.799	5.00181	942.179
50.1828	49.7375	-12.3859	942.234
9.38359	52.4565	-43.6905	942.024
37.0864	59.8531	7.76644	942.167
-7.57229	-48.8895	46.2184	941.936
-12.839	-65.5718	-8.24123	941.909
10.2035	-67.9845	5.52871	942.028
-62.6985	-6.51578	8.60002	941.652
-39.6106	-39.583	-33.708	941.771
-54.2826	-11.8198	32.2961	941.695
66.9652	23.0503	-17.123	942.321
-41.5322	-36.8972	34.1617	941.761
-30.6318	33.8106	-47.7274	941.817
71.2381	11.1992	12.253	942.343
-61.1344	17.9106	2.12447	941.66
59.6567	30.2434	-27.6431	942.283
51.1059	26.0638	-43.167	942.239
65.9581	-27.594	13.6804	942.316
15.264	53.8031	-40.9639	942.054
-30.4748	13.559	56.9941	941.818
44.2891	-19.4416	-52.428	942.204
4.73282	64.4552	22.9453	942
49.9376	35.157	-37.595	942.233
-47.137	-34.1393	28.486	941.732
71.5933	-13.7971	6.15882	942.345
33.3266	-25.3049	56.8378	942.147
6.79504	47.5941	49.1126	942.01
41.1171	50.5537	-28.4787	942.188
61.6733	-33.8902	-17.4703	942.294
-38.8693	-45.6152	26.2238	941.775
1.84945	-68.0442	-6.47072	941.985
-21.0387	-62.2332	-11.7079	941.867
-26.6547	48.8792	36.0332	941.838
-38.3981	51.0783	-14.1572	941.777
56.4001	28.1791	35.0857	942.267
-39.9992	48.6278	-17.4259	941.769
33.692	-37.1753	-49.6783	942.149
68.5166	20.5777	14.352	942.329
-37.0205	-6.02532	53.7625	941.784
-57.7762	-17.7144	21.0591	941.677
-34.7919	49.5602	-25.5385	941.796
-62.3487	-11.4725	-5.65161	941.653
27.5185	-43.6726	47.5443	942.117
26.5097	61.3658	21.1349	942.112
36.6175	59.8524	9.50763	942.164
52.0813	-43.6636	-23.3461	942.244
33.0462	-59.7387	-17.8338	942.146
-22.5645	-53.3263	-32.939	941.859
17.3599	46.6523	48.4602	942.065
54.0026	32.1654	35.0973	942.254
72.84	-7.33585	2.55807	942.351
12.5983	-35.1116	58.2094	942.04
-29.0396	-20.308	-55.8493	941.825
-40.1163	-43.2178	28.1075	941.768
-42.4097	-30.1056	-39.2414	941.756
-62.8489	1.80888	9.63303	941.651
-21.2843	-7.62568	62.7623	941.865
4.09961	67.8547	8.72518	941.997
19.6729	26.5882	61.2759	942.077
12.1132	23.2677	-63.9299	942.038
-29.5925	-56.9201	15.9332	941.823
24.145	13.0043	-64.3437	942.1
51.8113	-15.4611	47.3068	942.243
-58.5066	-23.8494	-9.82113	941.673
-39.6363	-31.5557	-41.2915	941.771
64.2873	-12.018	31.7096	942.307
-32.5286	-48.8631	29.9199	941.807
-43.5448	45.0231	-17.6224	941.75
-27.5075	60.2033	2.94068	941.833
-10.2848	-58.9278	31.2892	941.922
-5.34686	-34.369	-58.2708	941.948
-52.9859	36.3499	-3.62519	941.702
65.2358	16.0158	-27.9248	942.312
71.3625	2.61021	-15.8813	942.344
32.1815	26.0978	-57.0408	942.142
50.0661	8.87682	50.5865	942.234
3.96399	-1.00433	-68.4043	941.996
26.3075	62.3484	18.2712	942.111
42.3185	10.2746	56.3258	942.194
-1.07906	-21.435	64.7008	941.97
-27.0928	-11.2576	59.4393	941.835
48.6938	-31.5118	42.0354	942.227
63.5762	-34.8596	-4.32943	942.304
-54.1687	19.1286	-28.8152	941.696
9.32999	-50.1383	-46.3376	942.023
7.20772	13.3927	-67.0531	942.013
66.7144	-2.3358	29.1573	942.32
59.1514	36.3325	-20.3438	942.281
63.8803	-33.6102	-8.2758	942.305
54.5291	25.9577	39.2506	942.257
-8.97959	43.8311	-50.6771	941.929
-55.1573	-32.5947	-4.01271	941.691
-51.805	-0.199906	-38.336	941.708
-22.5984	27.9988	56.0614	941.859
29.2596	5.98031	-63.6402	942.126
64.6908	32.9035	4.37912	942.309
54.9328	-26.7706	38.177	942.259
67.6422	26.8592	-4.30734	942.325
53.3326	11.2052	-46.971	942.251
-24.0898	-61.9767	1.25152	941.851
66.2517	-14.3015	26.6098	942.317
-8.39732	-29.2129	60.4295	941.932
-52.7563	-23.1585	28.7168	941.703
35.396	-8.74367	60.5998	942.158
-45.3264	-12.5796	44.763	941.741
65.0245	1.65866	-32.5426	942.311
42.1157	-38.1835	42.8408	942.193
-9.1425	42.9012	51.4226	941.928
-40.0809	-2.21014	51.5374	941.768
66.7554	-21.1352	20.0954	942.32
70.9708	-15.6196	-8.18551	942.342
-15.6043	-17.4565	62.9071	941.895
-55.4095	-30.3803	11.19	941.689
-32.3455	-33.4896	-46.636	941.808
-58.1824	-25.9714	5.6321	941.675
29.2894	45.6868	-44.689	942.127
-9.39234	-63.7798	20.2453	941.927
-24.874	-38.7788	-47.8838	941.847
-0.908925	-49.8012	-46.5563	941.971
-14.639	58.7084	29.2223	941.9
33.8367	-42.1416	-45.4496	942.15
3.77168	27.8461	-62.485	941.995
-57.4567	14.0292	24.503	941.679
52.2343	48.5749	-8.80652	942.245
-41.8147	49.8672	-3.92406	941.759
-51.8175	14.0493	35.6496	941.708
45.2011	51.4014	-20.2936	942.209
-40.4069	-49.791	-12.3465	941.767
36.9608	-58.5067	15.0914	942.166
39.7901	-34.8536	-47.3962	942.181
-33.1358	-55.5272	12.3998	941.804
-43.1078	25.797	-41.4036	941.753
68.026	25.2334	7.41036	942.327
-11.347	58.4584	31.6354	941.917
50.4111	-50.8039	-5.04446	942.236
-13.1407	66.0059	0.180935	941.907
48.7107	37.0451	-37.231	942.227
-34.4542	6.66285	-55.5941	941.797
3.96567	-25.0759	63.6503	941.996
-20.969	56.5906	28.4807	941.867
-41.2168	-35.6347	-35.8854	941.763
-6.24735	33.3967	58.6701	941.943
-4.66844	-25.6825	-62.6938	941.951
-55.462	1.85461	-32.2243	941.689
63.2123	-23.4568	26.9501	942.302
-51.4274	-1.85769	-38.8444	941.71
70.6066	-16.2914	9.67392	942.34
60.7059	-39.4748	2.11455	942.289
-60.0012	-15.0992	15.6721	941.666
68.0822	-1.31171	-26.1308	942.327
73.1264	4.61679	-0.131018	942.353
14.1146	-18.6835	-65.1639	942.048
20.807	-66.5146	-1.61479	942.083
63.4545	35.2957	-1.55547	942.303
68.5602	23.4079	-8.71469	942.329
66.7307	29.0885	2.72716	942.32
71.0705	-0.717534	17.2413	942.342
-5.04492	48.0061	47.7305	941.949
-24.2405	60.7155	12.1471	941.85
49.7518	15.7864	-49.162	942.232
66.7498	29.173	-0.387841	942.32
8.63509	-29.6519	61.5428	942.02
-56.0478	-31.1023	1.86507	941.686
-33.5132	-50.104	-26.4158	941.802
6.47471	-62.5286	27.7227	942.009
19.1275	-2.62566	66.8628	942.074
34.3656	61.402	6.35931	942.153
-32.6812	-43.9744	36.5736	941.807
-25.0416	4.92636	-61.3383	941.846
6.23217	-21.7545	-64.8525	942.008
-13.0057	12.6627	-64.8175	941.908
18.409	-14.9976	65.365	942.07
46.5986	-51.1151	-18.069	942.216
43.3401	6.70496	56.1751	942.199
62.9492	21.6975	-28.9203	942.3
40.4938	58.3783	-1.86977	942.184
46.6784	-48.9574	-23.146	942.216
-49.7227	9.39473	40.1633	941.719
73.1347	4.26636	-1.41406	942.353
10.4939	-46.7536	49.6324	942.03
4.7652	-36.8606	-57.639	942
41.5205	39.7378	41.931	942.19
-50.8671	7.30355	39.0098	941.713
59.8037	-5.87265	40.3508	942.284
3.93034	-68.3974	-1.37516	941.996
-40.7642	-5.13913	50.7217	941.765
-49.5134	39.8077	-11.8112	941.72
70.8076	-6.9693	-16.851	942.341
-60.1922	-2.40221	-21.0479	941.665
-42.5655	-10.7613	48.1215	941.756
68.6664	19.5513	-15.1023	942.33
3.09162	52.8454	43.4188	941.991
-37.6411	16.4995	-51.0109	941.781
27.2076	-8.63589	64.0872	942.116
62.6764	-12.5426	34.3724	942.299
-47.9604	-32.4234	-28.9717	941.728
-17.8085	-7.32748	-64.1347	941.883
-47.6204	43.4729	6.04517	941.729
-3.1736	8.18452	67.4491	941.959
-2.45187	30.8232	60.6414	941.963
-60.4346	19.4028	-6.38065	941.663
-48.2967	43.0483	1.35525	941.726
39.7342	52.8655	25.8903	942.181
-21.9871	-46.688	-42.193	941.862
45.7104	-21.2023	-50.6265	942.211
-48.2079	13.7378	-40.9353	941.726
0.823159	2.4789	68.2532	941.98
-43.7339	30.8059	37.0172	941.75
22.4583	61.8527	23.3593	942.091
-2.35841	57.7197	-36.0173	941.963
55.2235	46.2537	-2.35591	942.26
51.5237	48.3013	-13.072	942.241
-44.049	-17.9829	-44.3303	941.748
2.67604	50.5635	-46.0383	941.989
42.7612	13.598	-55.3164	942.196
65.5147	31.5042	-3.16867	942.314
-26.6725	-4.10096	60.5775	941.838
-9.92253	-22.7141	-62.8204	941.924
8.05481	31.0919	60.8612	942.017
-16.9208	-61.7301	19.8948	941.888
-45.5983	-46.1864	-1.19236	941.74
-41.6217	15.7243	-47.6746	941.76
-35.4802	-43.559	-33.9997	941.792
-44.7257	11.223	-45.7815	941.744
-10.8493	34.1499	57.1652	941.919
27.2285	15.2485	-62.8355	942.116
-41.6686	16.8616	47.2381	941.76
-48.7333	-34.8722	-24.3375	941.724
-26.8077	34.3021	-50.0128	941.837
9.69606	65.235	20.0503	942.025
56.818	-23.7852	37.6308	942.269
71.5073	8.94173	-12.6413	942.345
-37.4939	37.504	38.4744	941.782
-34.0715	44.5111	34.4065	941.799
66.9605	-0.354989	28.7223	942.321
-1.43115	50.2342	-46.0203	941.968
30.5101	2.39643	-63.3839	942.133
12.9773	-67.8452	3.49002	942.042
-21.0706	63.299	-1.27812	941.867
50.3032	-47.9299	-17.8615	942.235
68.714	20.3956	-13.7213	942.33
-3.18102	-3.28714	-67.8634	941.959
-24.0383	4.08292	61.8788	941.851
7.23175	-41.3906	-54.426	942.013
-62.7669	-3.86473	-9.60325	941.651
-13.9813	56.7047	-33.3229	941.903
-32.2514	-11.6348	-56.2858	941.809
-2.14314	21.5616	-64.5521	941.964
-48.8678	-41.4212	-8.84499	941.723
-40.1404	51.4779	2.37903	941.768
-57.3344	24.8262	14.0038	941.679
1.69094	-22.7254	-64.4551	941.984
-29.3792	-41.0065	42.742	941.824
21.1671	63.7042	18.8933	942.085
48.0397	-30.0328	-43.7597	942.223
-62.3398	2.52924	12.5838	941.654
-29.0611	58.7308	-8.98813	941.825
-1.34778	39.3888	55.596	941.968
68.2517	5.71287	25.1085	942.328
-52.8926	-0.00655778	36.6776	941.702
16.1634	-59.4507	-31.9205	942.059
46.8121	-50.2139	19.9986	942.217
-49.1637	-41.9751	0.390926	941.721
-8.34491	61.3172	-27.3259	941.932
-21.2335	17.6615	-60.7288	941.866
-45.4814	-39.8531	23.6244	941.74
14.9263	-49.3313	46.3266	942.052
39.2582	-5.80673	58.8585	942.178
12.0277	-18.8964	65.365	942.037
15.6402	67.1133	-7.78794	942.056
51.7443	-49.165	-8.12836	942.243
46.2826	14.4247	-52.5113	942.214
-33.5471	-35.445	44.1504	941.802
-56.6495	28.0257	-10.57	941.683
-51.7688	-23.6079	-30.2731	941.708
45.4959	54.394	-8.44699	942.21
29.5817	60.8916	19.0324	942.128
-18.5809	58.4335	-26.774	941.879
28.9913	-63.7768	5.60183	942.125
-33.0201	-44.7435	35.268	941.805
37.6789	59.5648	-7.49771	942.17
65.7031	29.3822	-10.7867	942.315
39.8159	42.0079	41.1667	942.181
-44.035	40.559	-25.3947	941.748
-35.2485	-51.4727	-20.5564	941.793
-57.8768	9.09093	-25.7301	941.677
1.02244	-66.517	-15.5468	941.981
25.315	-63.8533	-13.6196	942.106
-27.5843	5.13668	60.0144	941.833
-52.0288	-35.4449	-13.7086	941.707
22.0855	64.6357	-14.3746	942.089
11.9264	1.01041	68.0447	942.037
-55.8764	-24.2509	20.0892	941.687
60.0936	38.0148	13.6242	942.286
37.0858	-5.65128	-60.0901	942.167
56.1707	-41.1885	-18.7659	942.265
-43.8735	-31.8234	-35.9579	941.749
-59.3144	-23.4027	3.81281	941.669
30.9053	-25.9243	-57.7128	942.135
-50.9706	-23.0704	-32.1141	941.712
-61.6517	0.785095	-16.0045	941.657
-20.2792	62.9924	8.98679	941.871
-21.4084	-29.9521	55.6204	941.865
70.6111	-13.8513	-12.9049	942.34
63.9164	-0.352667	34.5507	942.305
-19.6283	58.1297	26.4963	941.874
-43.8729	9.10969	47.1462	941.749
70.4898	8.68993	17.2863	942.339
64.6612	-8.16529	32.2287	942.309
3.15259	45.6289	-50.9514	941.992
44.7815	43.2677	-34.8642	942.207
65.3213	-11.7021	-29.8168	942.313
-38.0189	42.2147	-32.5577	941.779
-61.8025	7.78459	13.2696	941.656
-6.83838	66.4321	11.4374	941.94
43.355	56.0212	-7.81494	942.199
51.7655	-48.4814	-11.4384	942.243
-51.4767	23.7306	-30.7188	941.71
46.9025	-37.7657	-38.5686	942.217
59.7036	40.0689	-8.25529	942.284
-37.592	48.7166	22.4768	941.781
63.0339	-21.8905	-28.6029	942.301
-23.7716	61.7079	7.2897	941.853
3.508	12.4063	67.2697	941.994
-45.1342	-25.4589	39.1545	941.742
-54.1506	-3.02991	-34.4843	941.696
22.6558	-19.521	-63.1139	942.092
27.7551	-64.0422	-7.45479	942.119
-44.2011	-23.9836	41.2122	941.747
-29.4176	-35.0638	-47.7107	941.823
-46.3097	-3.18269	-45.3009	941.736
-58.8303	17.2403	-18.0801	941.672
-35.8299	49.974	22.9702	941.79
37.0665	56.3743	21.5855	942.167
-32.0743	50.2351	28.1604	941.81
-36.7669	-41.6785	34.7964	941.786
64.8705	-27.7981	-17.5372	942.31
67.7666	26.904	-0.719318	942.325
53.9121	-12.4914	-46.0356	942.254
26.8808	-62.082	-18.4951	942.114
-22.939	-49.6978	-37.9225	941.857
-23.0959	39.5695	48.3062	941.856
-19.4827	63.2535	-9.33962	941.875
-15.4879	46.09	-46.2871	941.895
46.452	52.9908	-11.9764	942.215
31.0328	26.7739	57.2655	942.136
-24.8303	-34.763	-50.8997	941.847
-50.145	15.6972	37.5322	941.716
-62.0609	-14.2083	-0.52668	941.655
17.7134	66.5941	-9.00553	942.067
71.438	-15.3054	-3.83788	942.344
-52.6973	35.5598	-10.1622	941.703
58.5639	24.63	34.5069	942.278
-60.7447	-9.02248	17.1809	941.662
-60.6049	2.99186	19.6461	941.662
-41.7337	8.18259	-49.4241	941.76
-12.9538	-44.5541	-48.7693	941.909
52.9842	41.3598	25.5899	942.249
12.5816	-67.2321	10.0624	942.04
41.3484	-55.5832	-16.1368	942.189
-46.9568	16.84	-41.3772	941.733
-55.2917	-20.1304	25.6347	941.69
56.0924	30.574	-33.4951	942.265
62.7366	-31.6946	18.0904	942.299
-28.95	33.2274	49.3311	941.826
14.8982	23.6228	-63.4212	942.052
-5.78268	66.725	-10.7426	941.945
-43.6072	22.6782	42.6295	941.75
-33.9008	-26.5698	49.7227	941.8
-25.7922	60.9722	-4.8568	941.842
-22.0048	-61.2899	14.2339	941.862
68.1217	-15.4507	-20.9955	942.327
59.0256	-41.7724	1.62205	942.28
-19.7236	-30.8583	55.8946	941.874
-44.4231	-6.09496	47.0604	941.746
1.79064	-66.9058	13.9695	941.985
40.8252	-45.2976	36.5503	942.186
-59.4788	22.7516	4.84321	941.668
50.5338	-47.9756	17.1358	942.236
67.092	23.0879	-16.604	942.322
42.1347	-4.29638	-57.214	942.193
60.5698	-27.3426	-28.8148	942.288
-39.5585	-16.8301	49.2384	941.771
56.9756	4.17101	44.1365	942.27
28.2969	-63.924	-6.75326	942.122
-34.698	-55.2967	-7.62469	941.796
-8.12233	25.9841	61.9448	941.933
13.9523	48.0847	-47.8146	942.047
-24.2789	22.1519	-57.8012	941.85
-46.628	36.9931	-25.7125	941.735
-45.8073	-38.284	25.452	941.739
-52.36	23.5703	29.1705	941.705
10.8236	67.3812	-10.2584	942.031
12.0359	-54.8983	-40.196	942.038
6.06635	-63.9358	-24.3258	942.007
-33.525	25.1275	50.7534	941.802
57.9928	-42.9279	-3.94628	942.275
44.5493	-51.6716	-20.8838	942.205
-30.6322	-42.7426	-39.9262	941.817
12.9381	59.7332	-32.3686	942.042
-25.9397	-56.6642	22.8322	941.841
-9.66857	60.7718	-27.8671	941.925
44.7954	34.6597	-43.4189	942.207
58.7286	5.32876	41.848	942.279
21.2321	6.13699	66.1468	942.085
1.81337	-49.2255	-47.4185	941.985
46.8074	-14.105	-52.1806	942.217
32.0802	62.2113	-8.36787	942.141
8.56418	-58.511	35.2667	942.02
65.6453	30.4172	-7.84196	942.314
-42.7938	-28.8944	39.6849	941.754
59.1164	-40.5326	-9.73837	942.281
57.3851	-36.9616	23.5886	942.272
-12.9451	-41.6196	51.2994	941.909
58.4826	38.1931	-18.6379	942.277
61.4313	34.3388	-17.3794	942.293
-58.694	24.8357	-4.96517	941.672
-11.5361	-40.0794	-52.9685	941.916
40.4439	41.6588	40.9831	942.184
32.7323	-60.2412	16.5937	942.144
46.0004	53.9587	-8.79062	942.213
-23.4588	37.2319	-49.926	941.854
42.7068	-56.8365	-4.30573	942.196
-46.033	-11.5997	44.2265	941.738
38.8327	53.6372	25.4986	942.176
5.70774	54.0057	-41.9958	942.005
61.4922	23.9994	29.9721	942.293
-32.0292	-7.27216	-57.1579	941.81
32.3328	61.2169	13.3771	942.142
-57.7278	23.6219	14.3304	941.677
-59.0991	23.7014	-5.29682	941.67
60.8215	-25.3038	-30.1584	942.289
52.4413	-26.6095	-41.3444	942.246
50.2263	-50.6664	-7.49653	942.235
-27.4879	-34.7959	49.2301	941.833
30.0227	-56.4489	29.3523	942.13
-3.14995	67.248	9.71869	941.959
27.9351	32.8725	55.3905	942.12
-42.4602	-15.8071	-46.8144	941.756
4.28366	67.2854	12.3817	941.997
-17.2753	-0.618693	-64.7337	941.886
-53.3557	-4.81287	35.6142	941.7
35.7686	56.4604	23.1976	942.16
-37.3778	49.366	-21.4396	941.782
-40.8123	45.8706	-22.1494	941.765
-53.9067	34.5615	5.70774	941.697
10.4972	-67.8937	6.29914	942.03
67.8089	6.21006	-26.0854	942.325
-32.6038	-36.2452	-44.3109	941.807
43.1483	-26.3933	50.1868	942.198
17.6473	64.0668	20.3225	942.067
41.4449	-57.7947	1.61723	942.189
70.9505	2.46508	-17.538	942.342
-55.7425	15.1013	27.9263	941.688
35.4563	53.6495	-29.442	942.158
38.9111	-41.7575	42.1677	942.176
62.1586	37.3942	0.250307	942.296
9.65556	-58.3275	-35.4389	942.025
30.1884	-40.824	-48.7141	942.131
37.7405	-48.0025	-35.9985	942.17
-26.2297	54.5012	-27.2729	941.84
68.0583	-21.1107	-15.5529	942.327
-59.9276	-19.6538	-9.84184	941.666
-61.9151	-11.8352	9.03167	941.656
2.88227	64.2879	23.3263	941.99
55.9504	40.7814	20.2014	942.264
50.3994	-2.174	51.0179	942.236
-47.3654	-38.6496	21.4324	941.731
73.2774	-0.794235	-0.251992	942.354
-7.66935	-65.8282	-13.8035	941.936
-61.5178	-0.0486944	16.5698	941.658
45.0292	-39.2902	39.039	942.208
-46.8997	35.929	-26.6584	941.733
0.097613	35.3233	-58.3996	941.976
-24.7903	-46.138	40.9012	941.847
-62.4467	-8.00461	9.28934	941.653
-41.1103	23.6138	44.8307	941.763
58.6815	-34.5219	-24.3508	942.278
-40.8751	-36.9209	35.0116	941.764
13.0307	-46.0493	-49.9373	942.043
50.3921	-1.43887	-51.0504	942.236
9.59551	66.7986	14.0188	942.025
38.2146	58.7868	-10.6231	942.173
59.3703	41.3422	0.964822	942.282
-60.1175	-13.2785	-16.798	941.665
-44.3539	42.4875	-21.2946	941.746
24.5028	17.6458	-63.1183	942.102
60.885	-37.4347	-11.889	942.29
19.7859	-64.1505	18.521	942.078
19.9836	-64.9803	-15.1637	942.078
57.7789	38.3724	-20.2141	942.274
22.5077	-65.852	5.76175	942.092
68.6905	-20.3086	13.9576	942.33
66.8857	26.1192	12.3353	942.321
-9.78476	43.1704	-51.0168	941.925
5.87773	-23.5019	64.2464	942.006
10.6404	-47.6037	-48.8006	942.03
-61.4713	-8.5198	-14.427	941.658
41.4175	-29.3213	-49.8508	942.189
67.4641	5.16256	27.1228	942.324
62.9868	24.3454	26.6476	942.301
-22.4413	3.91481	62.6106	941.859
-32.7996	56.2457	9.94409	941.806
-58.7563	-3.56682	24.9162	941.672
13.4318	-3.22276	-67.8025	942.045
-60.256	7.45004	19.6209	941.664
55.067	-44.4466	-13.6086	942.26
35.0125	55.0183	27.2956	942.156
-14.7913	64.2536	12.8893	941.899
-29.8406	44.4702	38.7169	941.821
-28.9809	-31.3627	-50.5164	941.826
60.296	-36.5473	-16.5118	942.287
41.7005	55.1548	-16.7937	942.191
61.9297	33.5461	-17.2978	942.295
62.3485	-35.2296	-11.6388	942.297
-2.02331	26.0785	-62.8765	941.965
-62.9638	-8.9611	-0.439947	941.65
-35.6195	-55.0937	2.60479	941.791
-59.5644	-12.8696	19.0905	941.668
-3.69557	16.4884	65.8471	941.956
11.4043	-57.4804	-36.5267	942.034
-9.99478	40.3097	-53.2477	941.924
52.3397	-10.2945	48.1779	942.246
-31.848	-17.5802	54.9925	941.811
-11.2869	55.8503	36.0676	941.917
-60.5306	-11.7947	16.2951	941.663
-39.008	-52.4701	-1.77839	941.774
60.5516	-4.31846	-39.5132	942.288
10.3994	58.7171	34.679	942.029
-10.7238	37.8303	-54.8349	941.92
65.3042	-5.86762	31.5216	942.313
-59.3895	12.2954	20.0349	941.669
-60.2594	-13.7698	15.825	941.664
-15.6025	-64.6325	9.20576	941.895
44.8484	-49.5325	25.0756	942.207
33.5181	8.46307	61.5492	942.148
-0.569735	65.7438	-18.1439	941.972
57.619	-13.3997	41.4536	942.273
2.54653	-15.4341	66.6137	941.988
71.2536	1.92765	-16.4253	942.343
42.4986	-17.5336	54.3803	942.195
27.2497	-41.9091	-49.2289	942.116
-25.1493	-38.5646	-47.885	941.845
51.2755	-47.1708	-17.3756	942.24
-47.8921	-39.2883	-18.8221	941.728
52.2479	-28.0573	40.6028	942.245
-33.1154	-41.868	-38.5442	941.804
25.4685	-41.7687	50.118	942.107
52.6	-43.4652	-22.6511	942.247
15.8657	42.5555	-52.4306	942.057
-35.229	-55.3792	-2.59124	941.793
19.8081	-39.5987	-53.7549	942.078
7.81381	-30.7904	-61.0264	942.016
33.0857	50.9437	35.9064	942.146
23.2367	-64.5971	13.0629	942.095
18.1742	-54.1039	-39.7062	942.069
47.394	-44.4617	29.9227	942.22
-36.5323	52.2717	-15.3309	941.787
-2.25106	33.1397	-59.4315	941.964
-43.0133	-26.7984	-40.8736	941.753
-26.3572	47.5152	38.0598	941.839
-1.05847	21.0589	-64.8261	941.97
59.7451	-40.7693	-2.64138	942.284
24.9363	61.9286	21.0459	942.104
-54.1824	32.4496	-11.9005	941.696
62.1364	-25.2732	27.6078	942.296
38.3164	-23.3866	54.909	942.173
17.8248	-66.3276	10.6604	942.067
60.5121	29.5571	26.6593	942.288
-1.00169	-25.9601	-63.0289	941.97
59.0647	17.4099	37.9503	942.28
37.0018	-49.7878	-34.1954	942.166
-30.6207	-0.608726	-58.4934	941.817
-33.2226	-42.9306	37.2477	941.804
-48.4561	-15.9782	-39.7834	941.725
68.6956	15.7845	-18.9065	942.33
-14.879	2.05052	-65.4751	941.899
-1.40156	65.4334	18.9787	941.968
53.5258	-48.0319	2.44991	942.252
-2.05345	-16.3061	66.085	941.965
29.1019	0.935067	-63.9737	942.126
-34.5405	-52.9935	-17.8885	941.797
16.9796	61.8178	26.6974	942.063
17.8656	16.8772	65.0161	942.068
35.5624	57.577	20.5789	942.159
-22.4183	52.4106	-34.4935	941.86
13.7051	-50.7818	44.9891	942.046
60.2587	-10.8564	-38.6602	942.286
71.6888	-8.39243	-12.0457	942.346
-30.1832	38.2858	44.5746	941.819
-8.26972	63.2517	-22.5323	941.933
-27.4654	19.445	57.0763	941.834
-61.4225	-12.3435	-11.612	941.658
-26.5007	32.8479	-51.169	941.839
-3.40409	26.8589	-62.3796	941.958
24.1564	39.3218	52.5602	942.1
-50.9662	-13.0573	37.3303	941.712
-58.4984	-9.86837	-23.8518	941.673
26.3452	58.8857	27.4228	942.111
40.4152	11.5665	57.3003	942.184
-38.1634	52.9701	-4.88153	941.778
30.9585	63.246	0.0660671	942.135
-60.0767	-18.1198	-11.6392	941.665
53.4069	-18.7373	-44.4245	942.251
-23.0367	61.4828	-11.0643	941.856
68.1456	26.0068	-0.401136	942.327
34.961	-47.139	39.4092	942.156
62.0939	37.4669	-1.42019	942.296
-36.4205	50.0739	21.6614	941.787
30.0306	-40.8614	-48.7644	942.13
52.4544	-40.1099	28.4145	942.246
-63.2355	-5.23709	4.0164	941.649
-16.9824	20.7565	-61.4239	941.888
65.4406	16.205	27.3667	942.313
-55.5299	8.33762	31.0505	941.689
-52.1368	-32.7738	18.917	941.706
-35.8356	51.159	20.1821	941.79
5.27273	9.45428	-67.76	942.003
49.6723	-22.1001	-46.742	942.232
58.7396	41.6156	-6.82686	942.279
-57.2007	-3.9945	-28.5149	941.68
9.49075	54.9944	-40.4374	942.024
-63.3419	-1.8839	-5.05026	941.648
-58.4235	-25.1533	6.56441	941.674
33.4171	-42.2866	-45.5802	942.148
54.2329	2.28045	47.3132	942.255
-48.7558	39.9531	14.4819	941.724
7.79932	30.2307	61.3063	942.016
24.9251	-3.65046	-65.3086	942.104
28.9103	-18.6773	-61.2693	942.125
-58.3499	10.492	23.9793	941.674
-40.5587	2.95133	51.0794	941.766
-61.2065	14.6495	-10.0583	941.659
69.0478	-6.61316	22.7549	942.332
51.0857	-39.0527	31.9291	942.239
62.928	6.67183	35.5685	942.3
-23.5042	-42.7564	45.2563	941.854
29.4311	62.1747	14.5518	942.127
-62.6714	-10.0579	4.34909	941.652
-0.131737	-63.6352	-24.6288	941.975
71.8305	-7.6174	11.7706	942.346
-38.0444	53.2785	-1.13596	941.779
-58.1375	-26.4008	-3.85858	941.675
-7.45354	45.1032	-49.9495	941.937
-53.1796	28.3957	22.4876	941.701
66.151	10.5013	28.5427	942.317
3.48929	43.4296	-52.8484	941.993
25.3679	63.125	-16.6073	942.106
55.7089	5.88363	-45.4006	942.263
29.1516	-6.34331	63.6464	942.126
25.6297	-60.5754	24.0914	942.108
44.2628	-32.4902	-45.5316	942.204
-51.575	-4.13789	-38.4523	941.709
47.4855	-49.2615	-20.9219	942.221
-42.5228	-47.8176	12.2067	941.756
-36.5153	54.482	-0.700457	941.787
-51.049	-36.0575	15.9579	941.712
-58.9717	24.6164	0.350214	941.671
-40.895	-5.41192	50.5753	941.764
9.17451	51.6273	-44.688	942.023
61.1902	-12.2207	-36.8655	942.291
36.7993	-27.6091	-53.8411	942.165
9.25753	63.6259	24.7673	942.023
47.5644	21.7105	48.8502	942.221
-2.76199	-67.5854	-7.41852	941.961
-44.8636	-36.7722	29.2578	941.744
-15.2832	38.1505	-53.1001	941.896
3.03195	-25.7018	-63.3801	941.991
-37.8948	-51.1868	-15.2522	941.78
1.41652	49.1198	47.5009	941.983
-31.8232	50.9024	-27.2767	941.811
4.01081	-50.1833	46.496	941.996
59.9098	0.0160719	40.6326	942.285
4.86561	-53.024	-43.2369	942
55.8705	-44.6859	9.08545	942.264
-45.0461	-24.8765	-39.6382	941.743
-4.5521	-15.1357	-66.0547	941.952
21.9396	-61.4234	-24.8309	942.089
12.5178	44.96	-50.9999	942.04
56.6657	1.33289	-44.6749	942.268
-63.3749	-4.78072	-1.30221	941.648
-34.6139	54.6119	-11.8343	941.797
17.4445	-66.6503	-8.96886	942.065
60.0637	-18.2	-36.0943	942.285
66.088	18.0232	-24.6547	942.317
-35.0715	21.3115	51.303	941.794
-30.239	38.4544	44.3852	941.819
69.781	-10.5171	18.8746	942.336
-55.4667	-10.9043	-30.3708	941.689
61.2941	29.1494	-25.4363	942.292
32.1013	-31.3043	54.3981	942.141
